variavel,variavel_z,variavel_legenda,valor,valor_z,adequabilidade
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,636.9811409395973,0.042292589997666,0.21909459089898808
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,644.5758389261745,0.06450139442318067,0.21603930696385332
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,652.1705369127517,0.08671019884869537,0.21293203972462302
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,659.7652348993288,0.10891900327420971,0.20977543522523834
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,667.359932885906,0.1311278076997244,0.20657219928255507
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,674.9546308724832,0.15333661212523908,0.20332509452212616
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,682.5493288590603,0.17554541655075342,0.20003693714370469
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,690.1440268456375,0.1977542209762681,0.19671059341641262
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,697.7387248322148,0.21996302540178278,0.1933489759053742
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,705.3334228187919,0.24217182982729712,0.18995503943354347
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,712.9281208053691,0.26438063425281183,0.1865317767844535
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,720.5228187919463,0.2865894386783265,0.18308221415366388
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,728.1175167785235,0.3087982431038412,0.17960940635875736
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,735.7122147651006,0.3310070475293555,0.1761164318198321
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,743.3069127516778,0.3532158519548702,0.1726063873245183
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,750.901610738255,0.37542465638038486,0.16908238259360295
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,758.4963087248321,0.39763346080589923,0.16554753466535216
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,766.0910067114094,0.4198422652314139,0.16200496211855064
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,773.6857046979866,0.4420510696569286,0.15845777915611406
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,781.2804026845637,0.46425987408244296,0.15490908957284313
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,788.8751006711409,0.4864686785079576,0.15136198063246542
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,796.4697986577181,0.5086774829334723,0.1478195168805198
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,804.0644966442952,0.5308862873589867,0.14428473392086794
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,811.6591946308724,0.5530950917845013,0.1407606321846417
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,819.2538926174497,0.575303896210016,0.137250170721244
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,826.8485906040269,0.5975127006355306,0.13375626104159302
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,834.443288590604,0.6197215050610451,0.130281761044126
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,842.0379865771812,0.6419303094865597,0.12682946905415468
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,849.6326845637584,0.6641391139120744,0.12340211800697175
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,857.2273825503355,0.6863479183375888,0.12000236980465585
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,864.8220805369127,0.7085567227631034,0.11663280987580363
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,872.4167785234899,0.7307655271886181,0.11329594196643956
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,880.011476510067,0.7529743316141324,0.10999418318911898
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,887.6061744966443,0.7751831360396472,0.10672985935576493
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,895.2008724832215,0.7973919404651618,0.10350520061807324
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,902.7955704697986,0.8196007448906761,0.10032233743739775
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,910.3902684563758,0.8418095493161909,0.09718329690391715
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,917.984966442953,0.8640183537417055,0.09408999942259735
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,925.5796644295301,0.8862271581672199,0.0910442557810305
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,933.1743624161073,0.9084359625927345,0.08804776461167797
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,940.7690604026845,0.9306447670182493,0.08510211025839616
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,948.3637583892616,0.9528535714437636,0.08220876105440969
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,955.9584563758389,0.9750623758692782,0.07936906801614693
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,963.5531543624161,0.9972711802947929,0.07658426395459718
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,971.1478523489933,1.0194799847203075,0.07385546300311205
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,978.7425503355704,1.041688789145822,0.07118366055789042
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,986.3372483221476,1.0638975935713366,0.06856973362477684
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,993.9319463087248,1.0861063979968513,0.06601444156350102
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1001.5266442953019,1.1083152024223657,0.06351842721810279
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1009.1213422818792,1.1305240068478803,0.06108221842005871
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1016.7160402684564,1.152732811273395,0.05870622984855769
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1024.3107382550334,1.174941615698909,0.05639076523049228
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1031.9054362416107,1.197150420124424,0.05413601986104208
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1039.500134228188,1.2193592245499392,0.051942083424247686
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1047.0948322147651,1.2415680289754534,0.049808943091703334
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1054.6895302013422,1.2637768334009678,0.047736486876449734
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1062.2842281879193,1.2859856378264822,0.04572450721832192
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1069.8789261744967,1.308194442251997,0.04377270477639588
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1077.4736241610738,1.3304032466775115,0.04188069240378848
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1085.0683221476509,1.3526120511030257,0.040047999279882396
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1092.6630201342282,1.3748208555285408,0.038274075175069505
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1100.2577181208053,1.3970296599540553,0.03655829482331883
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1107.8524161073824,1.4192384643795695,0.03489996237826796
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1115.4471140939597,1.4414472688050846,0.03329831592910003
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1123.0418120805368,1.463656073230599,0.031752532053180876
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1130.6365100671142,1.4858648776561139,0.030261730383282524
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1138.2312080536913,1.5080736820816283,0.028824978168195858
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1145.8259060402684,1.5302824865071427,0.027441294806611685
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1153.4206040268457,1.5524912909326576,0.026109656335322085
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1161.0153020134228,1.574700095358172,0.02482899985403458
bio19_precipitacao_trimestre_frio,bio19_precipitacao_trimestre_frio_z,Bio19 precipitacao trimestre frio,1168.61,1.5969088997836862,0.02359822787039249
elevacao,elevacao_z,Elevacao,9,-1.3549465981294186,0.4288999854739367
elevacao,elevacao_z,Elevacao,11.947785234899328,-1.3291727098377155,0.42888716542247607
elevacao,elevacao_z,Elevacao,14.895570469798656,-1.3033988215460122,0.4287029112669427
elevacao,elevacao_z,Elevacao,17.843355704697984,-1.2776249332543088,0.4283472782178951
elevacao,elevacao_z,Elevacao,20.791140939597312,-1.2518510449626055,0.42782037349896357
elevacao,elevacao_z,Elevacao,23.73892617449664,-1.2260771566709023,0.4271223575713105
elevacao,elevacao_z,Elevacao,26.686711409395965,-1.200303268379199,0.42625344594368714
elevacao,elevacao_z,Elevacao,29.634496644295293,-1.1745293800874956,0.42521391156266325
elevacao,elevacao_z,Elevacao,32.582281879194625,-1.1487554917957923,0.42400408777568754
elevacao,elevacao_z,Elevacao,35.53006711409395,-1.1229816035040892,0.4226243718575815
elevacao,elevacao_z,Elevacao,38.47785234899328,-1.0972077152123858,0.42107522908886186
elevacao,elevacao_z,Elevacao,41.4256375838926,-1.0714338269206825,0.4193571973718827
elevacao,elevacao_z,Elevacao,44.37342281879193,-1.045659938628979,0.41747089236818274
elevacao,elevacao_z,Elevacao,47.32120805369126,-1.019886050337276,0.4154170131375735
elevacao,elevacao_z,Elevacao,50.268993288590586,-0.9941121620455726,0.4131963482564086
elevacao,elevacao_z,Elevacao,53.216778523489914,-0.9683382737538694,0.410809782389109
elevacao,elevacao_z,Elevacao,56.16456375838924,-0.942564385462166,0.40825830328337254
elevacao,elevacao_z,Elevacao,59.11234899328857,-0.9167904971704628,0.4055430091555758
elevacao,elevacao_z,Elevacao,62.0601342281879,-0.8910166088787594,0.4026651164286627
elevacao,elevacao_z,Elevacao,65.00791946308723,-0.8652427205870562,0.399625967780344
elevacao,elevacao_z,Elevacao,67.95570469798656,-0.8394688322953529,0.3964270404546854
elevacao,elevacao_z,Elevacao,70.90348993288589,-0.8136949440036496,0.39306995478520307
elevacao,elevacao_z,Elevacao,73.8512751677852,-0.7879210557119464,0.3895564828724082
elevacao,elevacao_z,Elevacao,76.79906040268453,-0.7621471674202431,0.38588855735342215
elevacao,elevacao_z,Elevacao,79.74684563758386,-0.7363732791285398,0.38206828019585115
elevacao,elevacao_z,Elevacao,82.69463087248319,-0.7105993908368365,0.3780979314426418
elevacao,elevacao_z,Elevacao,85.64241610738252,-0.6848255025451332,0.37397997782920167
elevacao,elevacao_z,Elevacao,88.59020134228184,-0.65905161425343,0.36971708118875946
elevacao,elevacao_z,Elevacao,91.53798657718117,-0.6332777259617266,0.36531210655684015
elevacao,elevacao_z,Elevacao,94.4857718120805,-0.6075038376700234,0.3607681298809632
elevacao,elevacao_z,Elevacao,97.43355704697983,-0.58172994937832,0.3560884452373473
elevacao,elevacao_z,Elevacao,100.38134228187916,-0.5559560610866168,0.35127657145264496
elevacao,elevacao_z,Elevacao,103.32912751677848,-0.5301821727949134,0.3463362580256853
elevacao,elevacao_z,Elevacao,106.27691275167781,-0.5044082845032102,0.34127149024198694
elevacao,elevacao_z,Elevacao,109.22469798657714,-0.4786343962115069,0.3360864933725824
elevacao,elevacao_z,Elevacao,112.17248322147647,-0.4528605079198036,0.33078573584859683
elevacao,elevacao_z,Elevacao,115.1202684563758,-0.4270866196281003,0.325373931304187
elevacao,elevacao_z,Elevacao,118.06805369127513,-0.401312731336397,0.31985603938301466
elevacao,elevacao_z,Elevacao,121.01583892617445,-0.3755388430446937,0.31423726520750367
elevacao,elevacao_z,Elevacao,123.96362416107378,-0.3497649547529904,0.3085230574158363
elevacao,elevacao_z,Elevacao,126.91140939597311,-0.3239910664612871,0.30271910467905083
elevacao,elevacao_z,Elevacao,129.85919463087242,-0.298217178169584,0.2968313306197818
elevacao,elevacao_z,Elevacao,132.80697986577178,-0.2724432898778804,0.29086588706515826
elevacao,elevacao_z,Elevacao,135.75476510067108,-0.24666940158617737,0.28482914557914674
elevacao,elevacao_z,Elevacao,138.7025503355704,-0.22089551329447407,0.27872768723415137
elevacao,elevacao_z,Elevacao,141.65033557046974,-0.1951216250027708,0.272568290597889
elevacao,elevacao_z,Elevacao,144.59812080536906,-0.1693477367110675,0.26635791792930186
elevacao,elevacao_z,Elevacao,147.5459060402684,-0.14357384841936421,0.2601036995964081
elevacao,elevacao_z,Elevacao,150.49369127516772,-0.11779996012766092,0.2538129167492834
elevacao,elevacao_z,Elevacao,153.44147651006705,-0.09202607183595762,0.24749298230257546
elevacao,elevacao_z,Elevacao,156.38926174496638,-0.06625218354425433,0.2411514203037574
elevacao,elevacao_z,Elevacao,159.3370469798657,-0.04047829525255103,0.23479584378540827
elevacao,elevacao_z,Elevacao,162.28483221476503,-0.014704406960847741,0.22843393122177702
elevacao,elevacao_z,Elevacao,165.23261744966436,0.01106948133085555,0.22207340173136075
elevacao,elevacao_z,Elevacao,168.1804026845637,0.036843369622558846,0.21572198918778399
elevacao,elevacao_z,Elevacao,171.12818791946302,0.06261725791426213,0.2093874154204889
elevacao,elevacao_z,Elevacao,174.07597315436234,0.08839114620596543,0.20307736270421797
elevacao,elevacao_z,Elevacao,177.02375838926167,0.11416503449766872,0.19679944575158684
elevacao,elevacao_z,Elevacao,179.971543624161,0.139938922789372,0.1905611834358312
elevacao,elevacao_z,Elevacao,182.91932885906033,0.1657128110810753,0.18436997048073164
elevacao,elevacao_z,Elevacao,185.86711409395966,0.1914866993727786,0.1782330493614788
elevacao,elevacao_z,Elevacao,188.81489932885898,0.2172605876644819,0.17215748266361527
elevacao,elevacao_z,Elevacao,191.7626845637583,0.2430344759561852,0.16615012614701247
elevacao,elevacao_z,Elevacao,194.71046979865764,0.26880836424788845,0.1602176027580213
elevacao,elevacao_z,Elevacao,197.65825503355697,0.29458225253959175,0.15436627782547194
elevacao,elevacao_z,Elevacao,200.6060402684563,0.32035614083129504,0.1486022356651498
elevacao,elevacao_z,Elevacao,203.55382550335563,0.34613002912299834,0.1429312578029121
elevacao,elevacao_z,Elevacao,206.50161073825495,0.37190391741470163,0.13735880300894418
elevacao,elevacao_z,Elevacao,209.44939597315428,0.39767780570640493,0.13188998931511217
elevacao,elevacao_z,Elevacao,212.3971812080536,0.4234516939981082,0.12652957816430085
elevacao,elevacao_z,Elevacao,215.34496644295294,0.4492255822898115,0.12128196081547453
elevacao,elevacao_z,Elevacao,218.29275167785227,0.4749994705815148,0.11615114710142252
elevacao,elevacao_z,Elevacao,221.2405369127516,0.5007733588732182,0.11114075660826352
elevacao,elevacao_z,Elevacao,224.18832214765092,0.5265472471649214,0.10625401231729467
elevacao,elevacao_z,Elevacao,227.13610738255025,0.5523211354566246,0.1014937367212132
elevacao,elevacao_z,Elevacao,230.08389261744958,0.578095023748328,0.09686235039862294
elevacao,elevacao_z,Elevacao,233.0316778523489,0.6038689120400312,0.09236187300355325
elevacao,elevacao_z,Elevacao,235.97946308724823,0.6296428003317346,0.0879939266009257
elevacao,elevacao_z,Elevacao,238.92724832214756,0.6554166886234378,0.08375974125490868
elevacao,elevacao_z,Elevacao,241.8750335570469,0.6811905769151412,0.07966016275526044
elevacao,elevacao_z,Elevacao,244.82281879194622,0.7069644652068444,0.07569566234737199
elevacao,elevacao_z,Elevacao,247.77060402684555,0.7327383534985478,0.07186634831500911
elevacao,elevacao_z,Elevacao,250.71838926174487,0.758512241790251,0.06817197925088177
elevacao,elevacao_z,Elevacao,253.6661744966442,0.7842861300819544,0.06461197883922669
elevacao,elevacao_z,Elevacao,256.61395973154356,0.8100600183736579,0.06118545196660932
elevacao,elevacao_z,Elevacao,259.56174496644286,0.835833906665361,0.057891201972090536
elevacao,elevacao_z,Elevacao,262.50953020134216,0.861607794957064,0.05472774884567094
elevacao,elevacao_z,Elevacao,265.4573154362415,0.8873816832487675,0.05169334818438145
elevacao,elevacao_z,Elevacao,268.4051006711408,0.9131555715404706,0.04878601071833525
elevacao,elevacao_z,Elevacao,271.35288590604017,0.9389294598321741,0.04600352222427907
elevacao,elevacao_z,Elevacao,274.30067114093947,0.9647033481238771,0.0433434636514263
elevacao,elevacao_z,Elevacao,277.2484563758388,0.9904772364155807,0.04080323129334811
elevacao,elevacao_z,Elevacao,280.1962416107381,1.0162511247072836,0.03838005685016928
elevacao,elevacao_z,Elevacao,283.1440268456375,1.0420250129989872,0.03607102723696672
elevacao,elevacao_z,Elevacao,286.0918120805368,1.0677989012906903,0.03387310400683301
elevacao,elevacao_z,Elevacao,289.03959731543614,1.093572789582394,0.03178314227025983
elevacao,elevacao_z,Elevacao,291.98738255033544,1.1193466778740968,0.029797909006072605
elevacao,elevacao_z,Elevacao,294.9351677852348,1.1451205661658004,0.02791410067285682
elevacao,elevacao_z,Elevacao,297.8829530201341,1.1708944544575035,0.026128360043452835
elevacao,elevacao_z,Elevacao,300.83073825503345,1.196668342749207,0.024437292198456417
elevacao,elevacao_z,Elevacao,303.77852348993275,1.22244223104091,0.0228374796275878
elevacao,elevacao_z,Elevacao,306.7263087248321,1.2482161193326136,0.021325496400132905
elevacao,elevacao_z,Elevacao,309.6740939597314,1.2739900076243167,0.019897921377307743
elevacao,elevacao_z,Elevacao,312.62187919463076,1.2997638959160203,0.018551350450252975
elevacao,elevacao_z,Elevacao,315.56966442953006,1.3255377842077232,0.01728240779736892
elevacao,elevacao_z,Elevacao,318.5174496644294,1.3513116724994267,0.01608775616380152
elevacao,elevacao_z,Elevacao,321.4652348993287,1.3770855607911299,0.014964106174065678
elevacao,elevacao_z,Elevacao,324.4130201342281,1.4028594490828334,0.01390822469603372
elevacao,elevacao_z,Elevacao,327.3608053691274,1.4286333373745363,0.012916942280835545
elevacao,elevacao_z,Elevacao,330.30859060402673,1.45440722566624,0.011987159708631538
elevacao,elevacao_z,Elevacao,333.25637583892603,1.480181113957943,0.011115853674767182
elevacao,elevacao_z,Elevacao,336.2041610738254,1.5059550022496466,0.0103000816545386
elevacao,elevacao_z,Elevacao,339.1519463087247,1.5317288905413495,0.00953698598774324
elevacao,elevacao_z,Elevacao,342.09973154362405,1.557502778833053,0.008823797226412211
elevacao,elevacao_z,Elevacao,345.04751677852335,1.5832766671247562,0.008157836790681815
elevacao,elevacao_z,Elevacao,347.9953020134227,1.6090505554164598,0.0075365189787173935
elevacao,elevacao_z,Elevacao,350.943087248322,1.6348244437081627,0.006957352377019104
elevacao,elevacao_z,Elevacao,353.89087248322136,1.6605983319998663,0.006417940717372507
elevacao,elevacao_z,Elevacao,356.83865771812066,1.6863722202915694,0.0059159832262190995
elevacao,elevacao_z,Elevacao,359.78644295302,1.712146108583273,0.005449274511367916
elevacao,elevacao_z,Elevacao,362.7342281879193,1.737919996874976,0.005015704029805746
elevacao,elevacao_z,Elevacao,365.68201342281867,1.7636938851666795,0.00461325517893799
elevacao,elevacao_z,Elevacao,368.62979865771797,1.7894677734583826,0.004240004051955704
elevacao,elevacao_z,Elevacao,371.5775838926173,1.815241661750086,0.0038941178962172375
elevacao,elevacao_z,Elevacao,374.5253691275166,1.841015550041789,0.0035738533115978084
elevacao,elevacao_z,Elevacao,377.473154362416,1.8667894383334926,0.0032775542237307824
elevacao,elevacao_z,Elevacao,380.4209395973153,1.8925633266251958,0.0030036496649745786
elevacao,elevacao_z,Elevacao,383.36872483221464,1.9183372149168991,0.0027506513938156205
elevacao,elevacao_z,Elevacao,386.31651006711394,1.9441111032086023,0.0025171513812872123
elevacao,elevacao_z,Elevacao,389.26429530201324,1.9698849915003054,0.0023018191908666004
elevacao,elevacao_z,Elevacao,392.2120805369126,1.995658879792009,0.0021033992762273922
elevacao,elevacao_z,Elevacao,395.1598657718119,2.021432768083712,0.0019207082191870165
elevacao,elevacao_z,Elevacao,398.10765100671125,2.0472066563754154,0.0017526319282114928
elevacao,elevacao_z,Elevacao,401.05543624161055,2.0729805446671183,0.0015981228159338127
elevacao,elevacao_z,Elevacao,404.0032214765099,2.098754432958822,0.0014561969723148516
elevacao,elevacao_z,Elevacao,406.9510067114092,2.124528321250525,0.0013259313483340964
elevacao,elevacao_z,Elevacao,409.89879194630856,2.1503022095422284,0.0012064609634454566
elevacao,elevacao_z,Elevacao,412.84657718120786,2.1760760978339317,0.0010969761484746461
elevacao,elevacao_z,Elevacao,415.7943624161072,2.201849986125635,9.96719834169969e-4
elevacao,elevacao_z,Elevacao,418.7421476510065,2.2276238744173384,9.049848942491593e-4
elevacao,elevacao_z,Elevacao,421.6899328859059,2.2533977627090414,8.211115505100706e-4
elevacao,elevacao_z,Elevacao,424.6377181208052,2.279171651000745,7.444848463914768e-4
elevacao,elevacao_z,Elevacao,427.58550335570453,2.3049455392924485,6.745321942800188e-4
elevacao,elevacao_z,Elevacao,430.53328859060383,2.330719427584151,6.107210008576831e-4
elevacao,elevacao_z,Elevacao,433.4810738255032,2.3564933158758548,5.525563738682638e-4
elevacao,elevacao_z,Elevacao,436.4288590604025,2.382267204167558,4.995789128475392e-4
elevacao,elevacao_z,Elevacao,439.37664429530184,2.408041092459262,4.513625856066548e-4
elevacao,elevacao_z,Elevacao,442.32442953020114,2.4338149807509644,4.0751269157781743e-4
elevacao,elevacao_z,Elevacao,445.2722147651005,2.4595888690426677,3.676639125215593e-4
elevacao,elevacao_z,Elevacao,448.2199999999998,2.4853627573343715,3.3147845055174865e-4
declividade,declividade_z,Declividade,0.0029508732655085536,-0.8362197985916014,0.1468210209557641
declividade,declividade_z,Declividade,0.005539521590287743,-0.8009978822106674,0.149912232596621
declividade,declividade_z,Declividade,0.008128169915066933,-0.7657759658297333,0.15302962150827842
declividade,declividade_z,Declividade,0.010716818239846122,-0.7305540494487993,0.15617223801637845
declividade,declividade_z,Declividade,0.013305466564625312,-0.6953321330678651,0.15933910618694652
declividade,declividade_z,Declividade,0.0158941148894045,-0.6601102166869313,0.16252922485838037
declividade,declividade_z,Declividade,0.01848276321418369,-0.6248883003059971,0.16574156871702828
declividade,declividade_z,Declividade,0.02107141153896288,-0.589666383925063,0.16897508941350356
declividade,declividade_z,Declividade,0.023660059863742068,-0.554444467544129,0.17222871671674927
declividade,declividade_z,Declividade,0.026248708188521257,-0.5192225511631949,0.17550135970275293
declividade,declividade_z,Declividade,0.028837356513300445,-0.4840006347822609,0.17879190797470498
declividade,declividade_z,Declividade,0.03142600483807964,-0.44877871840132677,0.1820992329113113
declividade,declividade_z,Declividade,0.03401465316285883,-0.41355680202039274,0.18542218893989276
declividade,declividade_z,Declividade,0.03660330148763802,-0.3783348856394587,0.18875961483085035
declividade,declividade_z,Declividade,0.03919194981241721,-0.3431129692585247,0.19211033501002886
declividade,declividade_z,Declividade,0.041780598137196395,-0.3078910528775906,0.19547316088548738
declividade,declividade_z,Declividade,0.044369246461975584,-0.2726691364966566,0.1988468921851722
declividade,declividade_z,Declividade,0.04695789478675477,-0.23744722011572256,0.20223031830199037
declividade,declividade_z,Declividade,0.04954654311153396,-0.2022253037347885,0.20562221964280208
declividade,declividade_z,Declividade,0.05213519143631315,-0.16700338735385448,0.2090213689778821
declividade,declividade_z,Declividade,0.05472383976109234,-0.13178147097292042,0.21242653278744889
declividade,declividade_z,Declividade,0.057312488085871534,-0.0965595545919863,0.2158364726019192
declividade,declividade_z,Declividade,0.05990113641065072,-0.06133763821105226,0.21924994633262296
declividade,declividade_z,Declividade,0.06248978473542991,-0.02611572183011822,0.22266570958979745
declividade,declividade_z,Declividade,0.0650784330602091,0.009106194550815915,0.2260825169847804
declividade,declividade_z,Declividade,0.0676670813849883,0.04432811093174995,0.22949912341342943
declividade,declividade_z,Declividade,0.07025572970976748,0.079550027312684,0.23291428531791658
declividade,declividade_z,Declividade,0.07284437803454667,0.11477194369361804,0.23632676192417462
declividade,declividade_z,Declividade,0.07543302635932586,0.14999386007455207,0.23973531645240986
declividade,declividade_z,Declividade,0.07802167468410505,0.18521577645548612,0.2431387172982409
declividade,declividade_z,Declividade,0.08061032300888424,0.22043769283642015,0.24653573918217464
declividade,declividade_z,Declividade,0.08319897133366343,0.2556596092173542,0.2499251642652869
declividade,declividade_z,Declividade,0.08578761965844262,0.2908815255982882,0.25330578322913777
declividade,declividade_z,Declividade,0.0883762679832218,0.32610344197922225,0.25667639631811645
declividade,declividade_z,Declividade,0.09096491630800099,0.3613253583601563,0.26003581434257816
declividade,declividade_z,Declividade,0.09355356463278018,0.39654727474109036,0.26338285964130537
