lon,lat,adequabilidade,cenario
-51.416666666666664,4.083333333333333,0.08700498566031456,ssp126
-51.58333333333333,3.916666666666667,0.15381160993129014,ssp126
-51.416666666666664,3.916666666666667,0.10649974904954433,ssp126
-51.75,3.75,0.20244821310043334,ssp126
-51.58333333333333,3.75,0.16517338976264,ssp126
-51.416666666666664,3.75,0.12484989445656539,ssp126
-51.25,3.75,0.08514499738812446,ssp126
-51.75,3.5833333333333335,0.2148161742836237,ssp126
-51.58333333333333,3.5833333333333335,0.21062156334519386,ssp126
-51.416666666666664,3.5833333333333335,0.15230021942406893,ssp126
-51.25,3.5833333333333335,0.11145129092037678,ssp126
-51.916666666666664,3.416666666666667,0.20004429668188095,ssp126
-51.75,3.416666666666667,0.21997960284352303,ssp126
-51.58333333333333,3.416666666666667,0.20841575600206852,ssp126
-51.416666666666664,3.416666666666667,0.17909864336252213,ssp126
-51.25,3.416666666666667,0.1413731135427952,ssp126
-52.08333333333333,3.25,0.16189583130180835,ssp126
-51.916666666666664,3.25,0.18558768816292287,ssp126
-51.75,3.25,0.2112256173044443,ssp126
-51.58333333333333,3.25,0.22133467420935632,ssp126
-51.416666666666664,3.25,0.20891463123261927,ssp126
-51.25,3.25,0.1739006444811821,ssp126
-52.08333333333333,3.0833333333333335,0.16258425265550613,ssp126
-51.916666666666664,3.0833333333333335,0.18357584141194822,ssp126
-51.75,3.0833333333333335,0.2102559857070446,ssp126
-51.58333333333333,3.0833333333333335,0.21650782823562623,ssp126
-51.416666666666664,3.0833333333333335,0.20708672069013118,ssp126
-51.25,3.0833333333333335,0.19049359411001204,ssp126
-60.08333333333333,2.916666666666667,0.05147030120715499,ssp126
-52.25,2.916666666666667,0.15105274729430676,ssp126
-52.08333333333333,2.916666666666667,0.14573659226298333,ssp126
-51.916666666666664,2.916666666666667,0.18686411008238793,ssp126
-51.75,2.916666666666667,0.2147214114665985,ssp126
-51.58333333333333,2.916666666666667,0.20771436914801597,ssp126
-51.416666666666664,2.916666666666667,0.20399040654301642,ssp126
-51.25,2.916666666666667,0.20289113745093346,ssp126
-60.58333333333333,2.75,0.050916246604174376,ssp126
-60.416666666666664,2.75,0.0543797348625958,ssp126
-60.25,2.75,0.052961220219731334,ssp126
-60.08333333333333,2.75,0.05026394953019917,ssp126
-52.25,2.75,0.16542445160448552,ssp126
-52.08333333333333,2.75,0.14572937339544295,ssp126
-51.916666666666664,2.75,0.18420204892754555,ssp126
-51.75,2.75,0.22244542241096496,ssp126
-51.58333333333333,2.75,0.2107155490666628,ssp126
-51.416666666666664,2.75,0.2300517551600933,ssp126
-51.25,2.75,0.22358796522021293,ssp126
-51.08333333333333,2.75,0.18919713273644448,ssp126
-60.916666666666664,2.5833333333333335,0.06056763860397041,ssp126
-60.75,2.5833333333333335,0.06039899401366711,ssp126
-60.58333333333333,2.5833333333333335,0.06598079930990934,ssp126
-60.416666666666664,2.5833333333333335,0.05667199408635497,ssp126
-60.25,2.5833333333333335,0.05638350704684854,ssp126
-60.08333333333333,2.5833333333333335,0.04755259300582111,ssp126
-52.416666666666664,2.5833333333333335,0.15321131870150567,ssp126
-52.25,2.5833333333333335,0.16193712875247002,ssp126
-52.08333333333333,2.5833333333333335,0.15918052345514297,ssp126
-51.916666666666664,2.5833333333333335,0.1805481906980276,ssp126
-51.75,2.5833333333333335,0.2350323185324669,ssp126
-51.58333333333333,2.5833333333333335,0.2566908627748489,ssp126
-51.416666666666664,2.5833333333333335,0.23793066963553428,ssp126
-51.25,2.5833333333333335,0.24080747403204442,ssp126
-51.08333333333333,2.5833333333333335,0.21518283076584338,ssp126
-61.25,2.416666666666667,0.04261753708124161,ssp126
-61.08333333333333,2.416666666666667,0.05280624320730567,ssp126
-60.916666666666664,2.416666666666667,0.054261622158810495,ssp126
-60.75,2.416666666666667,0.060439683776348826,ssp126
-60.58333333333333,2.416666666666667,0.06363751580938697,ssp126
-60.416666666666664,2.416666666666667,0.022162051312625407,ssp126
-60.25,2.416666666666667,0.024475363176316024,ssp126
-60.08333333333333,2.416666666666667,0.044669867120683195,ssp126
-55.25,2.416666666666667,0.022706253244541584,ssp126
-55.08333333333333,2.416666666666667,0.030216170998755842,ssp126
-52.416666666666664,2.416666666666667,0.15707975439727306,ssp126
-52.25,2.416666666666667,0.16019557751715183,ssp126
-52.08333333333333,2.416666666666667,0.14248523116111755,ssp126
-51.916666666666664,2.416666666666667,0.16378221958875655,ssp126
-51.75,2.416666666666667,0.21988472566008568,ssp126
-51.58333333333333,2.416666666666667,0.23940175622701645,ssp126
-51.416666666666664,2.416666666666667,0.2480870507657528,ssp126
-51.25,2.416666666666667,0.239515408501029,ssp126
-51.08333333333333,2.416666666666667,0.2411706570535898,ssp126
-50.916666666666664,2.416666666666667,0.0746135275810957,ssp126
-61.416666666666664,2.25,0.053767765685915944,ssp126
-61.25,2.25,0.06291429102420806,ssp126
-61.08333333333333,2.25,0.06530012469738722,ssp126
-60.916666666666664,2.25,0.0493876398075372,ssp126
-60.75,2.25,0.06791112385690212,ssp126
-60.58333333333333,2.25,0.065559543948620555,ssp126
-60.416666666666664,2.25,0.03136799680069089,ssp126
-60.25,2.25,0.02060259352438152,ssp126
-60.08333333333333,2.25,0.04186018612235785,ssp126
-55.916666666666664,2.25,0.012557225360069424,ssp126
-55.75,2.25,0.016380707057919608,ssp126
-55.58333333333333,2.25,0.004429823199234306,ssp126
-55.416666666666664,2.25,0.02004430923552718,ssp126
-55.25,2.25,0.020966260076966135,ssp126
-55.08333333333333,2.25,0.024284660676494242,ssp126
-54.916666666666664,2.25,0.025717673712642865,ssp126
-54.75,2.25,0.02687534885481,ssp126
-52.58333333333333,2.25,0.185129564255476,ssp126
-52.416666666666664,2.25,0.17677834928035735,ssp126
-52.25,2.25,0.14853469431400299,ssp126
-52.08333333333333,2.25,0.16683678701519966,ssp126
-51.916666666666664,2.25,0.17466681376099585,ssp126
-51.75,2.25,0.18784693628549576,ssp126
-51.58333333333333,2.25,0.23555971756577493,ssp126
-51.416666666666664,2.25,0.26050044819712637,ssp126
-51.25,2.25,0.2478937067091465,ssp126
-51.08333333333333,2.25,0.2570167537778616,ssp126
-50.916666666666664,2.25,0.07163087520748376,ssp126
-61.58333333333333,2.0833333333333335,0.0777872372418642,ssp126
-61.416666666666664,2.0833333333333335,0.07614418230950833,ssp126
-61.25,2.0833333333333335,0.06550492709502578,ssp126
-61.08333333333333,2.0833333333333335,0.05267540062777698,ssp126
-60.916666666666664,2.0833333333333335,0.06839989656582475,ssp126
-60.75,2.0833333333333335,0.0363468371797353,ssp126
-60.58333333333333,2.0833333333333335,0.057564749103039506,ssp126
-60.416666666666664,2.0833333333333335,0.036130241490900515,ssp126
-60.25,2.0833333333333335,0.028700217325240373,ssp126
-60.08333333333333,2.0833333333333335,0.039118543616496027,ssp126
-59.916666666666664,2.0833333333333335,0.0326767788734287,ssp126
-55.916666666666664,2.0833333333333335,0.01684831437887624,ssp126
-55.75,2.0833333333333335,0.013269835502433125,ssp126
-55.58333333333333,2.0833333333333335,0.017161354849667985,ssp126
-55.416666666666664,2.0833333333333335,0.019713631665945287,ssp126
-55.25,2.0833333333333335,0.022733751725172623,ssp126
-55.08333333333333,2.0833333333333335,0.019673331710509955,ssp126
-54.916666666666664,2.0833333333333335,0.022548181598540395,ssp126
-54.75,2.0833333333333335,0.028564617387019098,ssp126
-54.58333333333333,2.0833333333333335,0.03458974021486938,ssp126
-54.416666666666664,2.0833333333333335,0.03602718091569841,ssp126
-54.25,2.0833333333333335,0.03368153339251876,ssp126
-54.08333333333333,2.0833333333333335,0.036262923991307615,ssp126
-53.916666666666664,2.0833333333333335,0.030486376909539103,ssp126
-53.75,2.0833333333333335,0.039189994847401974,ssp126
-53.58333333333333,2.0833333333333335,0.044640560168772936,ssp126
-53.416666666666664,2.0833333333333335,0.04094872819259763,ssp126
-53.25,2.0833333333333335,0.05847225673496723,ssp126
-53.08333333333333,2.0833333333333335,0.1020792555063963,ssp126
-52.916666666666664,2.0833333333333335,0.1548174533993006,ssp126
-52.75,2.0833333333333335,0.14104397408664227,ssp126
-52.58333333333333,2.0833333333333335,0.14908588640391826,ssp126
-52.416666666666664,2.0833333333333335,0.15453706085681915,ssp126
-52.25,2.0833333333333335,0.13537997268140317,ssp126
-52.08333333333333,2.0833333333333335,0.167699683457613,ssp126
-51.916666666666664,2.0833333333333335,0.1959035512059927,ssp126
