lon,lat,adequabilidade,cenario
-60.41666666666667,5.083333333333336,0.021787259452685292,ssp585
-60.25,5.083333333333336,0.03648145173733615,ssp585
-60.41666666666667,4.916666666666669,0.032953038340241554,ssp585
-60.25,4.916666666666669,0.019770239404715582,ssp585
-60.583333333333336,4.750000000000003,0.028644589241763115,ssp585
-60.41666666666667,4.750000000000003,0.02954887100525829,ssp585
-60.25,4.750000000000003,0.034060965421287955,ssp585
-60.75,4.583333333333336,0.04000340834027161,ssp585
-60.583333333333336,4.583333333333336,0.023996377200819596,ssp585
-60.41666666666667,4.583333333333336,0.04057026614890025,ssp585
-60.25,4.583333333333336,0.033724347138319996,ssp585
-61.083333333333336,4.416666666666669,0.050571459427992994,ssp585
-60.91666666666667,4.416666666666669,0.06219236346838706,ssp585
-60.75,4.416666666666669,0.056401372184647455,ssp585
-60.583333333333336,4.416666666666669,0.06767553011839453,ssp585
-60.41666666666667,4.416666666666669,0.05948492338045526,ssp585
-60.25,4.416666666666669,0.055537269976230166,ssp585
-60.083333333333336,4.416666666666669,0.04248596339299411,ssp585
-61.41666666666667,4.250000000000003,0.07511176183841144,ssp585
-61.25,4.250000000000003,0.10272845414292534,ssp585
-61.083333333333336,4.250000000000003,0.11293460947927088,ssp585
-60.91666666666667,4.250000000000003,0.1780861034989357,ssp585
-60.75,4.250000000000003,0.12388768973760307,ssp585
-60.583333333333336,4.250000000000003,0.12888583149760963,ssp585
-60.41666666666667,4.250000000000003,0.08511723997071385,ssp585
-60.25,4.250000000000003,0.05660540178359952,ssp585
-60.083333333333336,4.250000000000003,0.054326553417922696,ssp585
-59.91666666666667,4.250000000000003,0.05661637334414991,ssp585
-61.75,4.083333333333336,0.06512612462393008,ssp585
-61.583333333333336,4.083333333333336,0.1300260366871953,ssp585
-61.41666666666667,4.083333333333336,0.2082356259226799,ssp585
-61.25,4.083333333333336,0.2325197234749794,ssp585
-61.083333333333336,4.083333333333336,0.30102238059043884,ssp585
-60.91666666666667,4.083333333333336,0.2525493144989014,ssp585
-60.75,4.083333333333336,0.241140516102314,ssp585
-60.583333333333336,4.083333333333336,0.2190046101808548,ssp585
-60.41666666666667,4.083333333333336,0.21871980726718904,ssp585
-60.25,4.083333333333336,0.11479679197072983,ssp585
-60.083333333333336,4.083333333333336,0.10928172022104263,ssp585
-59.91666666666667,4.083333333333336,0.05867469532531686,ssp585
-51.41666666666667,4.083333333333336,0.5887684285640716,ssp585
-64.25,3.916666666666669,0.024459135524847752,ssp585
-62.583333333333336,3.916666666666669,0.07058173413388431,ssp585
-62.41666666666667,3.916666666666669,0.09292529113590717,ssp585
-62.25,3.916666666666669,0.04816995599248912,ssp585
-62.083333333333336,3.916666666666669,0.08977186679840088,ssp585
-61.91666666666667,3.916666666666669,0.11238535046577454,ssp585
-61.75,3.916666666666669,0.1139853611588478,ssp585
-61.583333333333336,3.916666666666669,0.24980381578207017,ssp585
-61.41666666666667,3.916666666666669,0.292230436205864,ssp585
-61.25,3.916666666666669,0.23054350018501282,ssp585
-61.083333333333336,3.916666666666669,0.14990844428539277,ssp585
-60.91666666666667,3.916666666666669,0.12503215670585632,ssp585
-60.75,3.916666666666669,0.19877904057502746,ssp585
-60.583333333333336,3.916666666666669,0.1552096739411354,ssp585
-60.41666666666667,3.916666666666669,0.1636235922574997,ssp585
-60.25,3.916666666666669,0.17840720117092132,ssp585
-60.083333333333336,3.916666666666669,0.10630265660583973,ssp585
-59.91666666666667,3.916666666666669,0.1297372634522617,ssp585
-59.75,3.916666666666669,0.2334265097975731,ssp585
-51.583333333333336,3.916666666666669,0.7038794755935669,ssp585
-51.41666666666667,3.916666666666669,0.6428936958312989,ssp585
-64.08333333333333,3.7500000000000027,0.025539197920312163,ssp585
-63.91666666666667,3.7500000000000027,0.04828601774713661,ssp585
-63.75,3.7500000000000027,0.03277735082919549,ssp585
-63.583333333333336,3.7500000000000027,0.04902661461965181,ssp585
-63.41666666666667,3.7500000000000027,0.07654656004160643,ssp585
-62.583333333333336,3.7500000000000027,0.09460376590723171,ssp585
-62.41666666666667,3.7500000000000027,0.10114631205797195,ssp585
-62.25,3.7500000000000027,0.0904563944786787,ssp585
-62.083333333333336,3.7500000000000027,0.12127585858106613,ssp585
-61.91666666666667,3.7500000000000027,0.19023576974868775,ssp585
-61.75,3.7500000000000027,0.0780046097934246,ssp585
-61.583333333333336,3.7500000000000027,0.20537568032741546,ssp585
-61.41666666666667,3.7500000000000027,0.28375643491744995,ssp585
-61.25,3.7500000000000027,0.22635272443294524,ssp585
-61.083333333333336,3.7500000000000027,0.15621419250965118,ssp585
-60.91666666666667,3.7500000000000027,0.13208002001047134,ssp585
-60.75,3.7500000000000027,0.199870765209198,ssp585
-60.583333333333336,3.7500000000000027,0.1760491907596588,ssp585
-60.41666666666667,3.7500000000000027,0.16140233725309372,ssp585
-60.25,3.7500000000000027,0.1931638926267624,ssp585
-60.083333333333336,3.7500000000000027,0.2277183085680008,ssp585
-59.91666666666667,3.7500000000000027,0.1861755818128586,ssp585
-51.75,3.7500000000000027,0.7363198518753051,ssp585
-51.583333333333336,3.7500000000000027,0.7172480940818786,ssp585
-51.41666666666667,3.7500000000000027,0.6755275130271912,ssp585
-51.25,3.7500000000000027,0.6935714542865753,ssp585
-63.91666666666667,3.5833333333333357,0.04807824367262583,ssp585
-63.75,3.5833333333333357,0.045519571113061374,ssp585
-63.583333333333336,3.5833333333333357,0.04227158882004005,ssp585
-63.41666666666667,3.5833333333333357,0.058003559312783184,ssp585
-63.25,3.5833333333333357,0.0774320650845766,ssp585
-63.083333333333336,3.5833333333333357,0.09944746834860325,ssp585
-62.91666666666667,3.5833333333333357,0.042951483349315867,ssp585
-62.75,3.5833333333333357,0.040366532316002915,ssp585
-62.583333333333336,3.5833333333333357,0.061992630774329885,ssp585
-62.41666666666667,3.5833333333333357,0.13527817726135255,ssp585
-62.25,3.5833333333333357,0.09388766437768936,ssp585
-62.083333333333336,3.5833333333333357,0.0967721588909626,ssp585
-61.91666666666667,3.5833333333333357,0.17476284354925156,ssp585
-61.75,3.5833333333333357,0.31157888770103453,ssp585
-61.583333333333336,3.5833333333333357,0.34438303411006926,ssp585
-61.41666666666667,3.5833333333333357,0.21227268874645233,ssp585
-61.25,3.5833333333333357,0.1873056948184967,ssp585
-61.083333333333336,3.5833333333333357,0.19473923444747926,ssp585
-60.91666666666667,3.5833333333333357,0.17040249109268188,ssp585
-60.75,3.5833333333333357,0.16898925453424454,ssp585
-60.583333333333336,3.5833333333333357,0.158087357878685,ssp585
-60.41666666666667,3.5833333333333357,0.1424707755446434,ssp585
-60.25,3.5833333333333357,0.1628217026591301,ssp585
-60.083333333333336,3.5833333333333357,0.1504702925682068,ssp585
-59.91666666666667,3.5833333333333357,0.12575109228491782,ssp585
-51.75,3.5833333333333357,0.7149028301239013,ssp585
-51.583333333333336,3.5833333333333357,0.7487661719322205,ssp585
-51.41666666666667,3.5833333333333357,0.7225346446037293,ssp585
-51.25,3.5833333333333357,0.7023136138916015,ssp585
-63.91666666666667,3.416666666666669,0.027627561198832494,ssp585
-63.75,3.416666666666669,0.03787268735577527,ssp585
-63.583333333333336,3.416666666666669,0.03418551605484481,ssp585
-63.41666666666667,3.416666666666669,0.03999859701962123,ssp585
-63.25,3.416666666666669,0.05139206175226718,ssp585
-63.083333333333336,3.416666666666669,0.08043869659304619,ssp585
-62.91666666666667,3.416666666666669,0.08471818966791034,ssp585
-62.75,3.416666666666669,0.06275664475397207,ssp585
-62.583333333333336,3.416666666666669,0.06253494047559797,ssp585
-62.41666666666667,3.416666666666669,0.036090710734424644,ssp585
-62.25,3.416666666666669,0.0898482371121645,ssp585
-62.083333333333336,3.416666666666669,0.12371387332677841,ssp585
-61.91666666666667,3.416666666666669,0.1727684572339058,ssp585
-61.75,3.416666666666669,0.2035244256258011,ssp585
-61.583333333333336,3.416666666666669,0.20958034843206405,ssp585
-61.41666666666667,3.416666666666669,0.19644688367843627,ssp585
-61.25,3.416666666666669,0.18725730776786803,ssp585
-61.083333333333336,3.416666666666669,0.19956952184438706,ssp585
-60.91666666666667,3.416666666666669,0.15074658691883086,ssp585
-60.75,3.416666666666669,0.15016830563545228,ssp585
-60.583333333333336,3.416666666666669,0.13444135785102845,ssp585
-60.41666666666667,3.416666666666669,0.1359168618917465,ssp585
-60.25,3.416666666666669,0.1529177114367485,ssp585
-60.083333333333336,3.416666666666669,0.13567349314689636,ssp585
-59.91666666666667,3.416666666666669,0.19822102338075637,ssp585
-51.91666666666667,3.416666666666669,0.6344516634941101,ssp585
-51.75,3.416666666666669,0.6975340485572815,ssp585
-51.583333333333336,3.416666666666669,0.7474001526832581,ssp585
-51.41666666666667,3.416666666666669,0.7765429973602295,ssp585
-51.25,3.416666666666669,0.718613576889038,ssp585
-63.91666666666667,3.2500000000000027,0.028820343023590256,ssp585
-63.75,3.2500000000000027,0.05720179736999853,ssp585
-63.583333333333336,3.2500000000000027,0.040492843153151624,ssp585
-63.41666666666667,3.2500000000000027,0.037174466324268,ssp585
-63.25,3.2500000000000027,0.05402062947396189,ssp585
-63.083333333333336,3.2500000000000027,0.07810693439096213,ssp585
-62.91666666666667,3.2500000000000027,0.05255129216238856,ssp585
-62.75,3.2500000000000027,0.06407705582678318,ssp585
-62.583333333333336,3.2500000000000027,0.06509788632392884,ssp585
-62.41666666666667,3.2500000000000027,0.07641439065337181,ssp585
-62.25,3.2500000000000027,0.07620397713035346,ssp585
-62.083333333333336,3.2500000000000027,0.08708417192101478,ssp585
-61.91666666666667,3.2500000000000027,0.12818388044834136,ssp585
-61.75,3.2500000000000027,0.1550869435071945,ssp585
-61.583333333333336,3.2500000000000027,0.20957182943820954,ssp585
-61.41666666666667,3.2500000000000027,0.1885279580950737,ssp585
-61.25,3.2500000000000027,0.18778811991214753,ssp585
-61.083333333333336,3.2500000000000027,0.137548990547657,ssp585
-60.91666666666667,3.2500000000000027,0.14489181935787201,ssp585
-60.75,3.2500000000000027,0.13709656894207,ssp585
-60.583333333333336,3.2500000000000027,0.1264045387506485,ssp585
-60.41666666666667,3.2500000000000027,0.14286376386880875,ssp585
-60.25,3.2500000000000027,0.12782862409949303,ssp585
-60.083333333333336,3.2500000000000027,0.11387829408049584,ssp585
-52.083333333333336,3.2500000000000027,0.60103607177734375,ssp585
-51.91666666666667,3.2500000000000027,0.6146792888641357,ssp585
-51.75,3.2500000000000027,0.6498596668243408,ssp585
-51.583333333333336,3.2500000000000027,0.7259044647216797,ssp585
-51.41666666666667,3.2500000000000027,0.7595897793769837,ssp585
-51.25,3.2500000000000027,0.765101408958435,ssp585
-63.91666666666667,3.0833333333333357,0.01903544481028807,ssp585
-63.75,3.0833333333333357,0.02852973172024085,ssp585
-63.583333333333336,3.0833333333333357,0.0458985593117859,ssp585
-63.41666666666667,3.0833333333333357,0.03553527475513647,ssp585
-63.25,3.0833333333333357,0.038565594406168205,ssp585
-63.083333333333336,3.0833333333333357,0.04425372638943372,ssp585
-62.91666666666667,3.0833333333333357,0.05801056958734989,ssp585
-62.75,3.0833333333333357,0.051393441716209055,ssp585
-62.583333333333336,3.0833333333333357,0.05833971817046404,ssp585
-62.41666666666667,3.0833333333333357,0.061062626726925376,ssp585
-62.25,3.0833333333333357,0.061748516652733086,ssp585
-62.083333333333336,3.0833333333333357,0.0739332064986229,ssp585
-61.91666666666667,3.0833333333333357,0.09919422902166844,ssp585
-61.75,3.0833333333333357,0.13423145711421966,ssp585
-61.583333333333336,3.0833333333333357,0.24200380742549896,ssp585
-61.41666666666667,3.0833333333333357,0.20436502397060394,ssp585
-61.25,3.0833333333333357,0.18924492299556733,ssp585
-61.083333333333336,3.0833333333333357,0.1874525234103203,ssp585
-60.91666666666667,3.0833333333333357,0.168589448928833,ssp585
-60.75,3.0833333333333357,0.16075327545404433,ssp585
-60.583333333333336,3.0833333333333357,0.13716407269239425,ssp585
-60.41666666666667,3.0833333333333357,0.12724885642528533,ssp585
-60.25,3.0833333333333357,0.12975549548864365,ssp585
-60.083333333333336,3.0833333333333357,0.13494691848754883,ssp585
-52.083333333333336,3.0833333333333357,0.5774731516838074,ssp585
-51.91666666666667,3.0833333333333357,0.5702600240707397,ssp585
-51.75,3.0833333333333357,0.5998108565807343,ssp585
-51.583333333333336,3.0833333333333357,0.7353389024734497,ssp585
-51.41666666666667,3.0833333333333357,0.7368764400482177,ssp585
-51.25,3.0833333333333357,0.7310904026031494,ssp585
-63.91666666666667,2.916666666666669,0.020852384268801004,ssp585
-63.75,2.916666666666669,0.02440788593657247,ssp585
-63.583333333333336,2.916666666666669,0.026738820655103225,ssp585
-63.41666666666667,2.916666666666669,0.0490509857343568,ssp585
-63.25,2.916666666666669,0.05344511045550462,ssp585
-63.083333333333336,2.916666666666669,0.06203231061808765,ssp585
-62.91666666666667,2.916666666666669,0.06610016636550427,ssp585
-62.75,2.916666666666669,0.0584949241951108,ssp585
-62.583333333333336,2.916666666666669,0.07660873923450709,ssp585
-62.41666666666667,2.916666666666669,0.07735890857875347,ssp585
-62.25,2.916666666666669,0.07328417729586363,ssp585
-62.083333333333336,2.916666666666669,0.07889843378216028,ssp585
-61.91666666666667,2.916666666666669,0.08644165378063917,ssp585
-61.75,2.916666666666669,0.19113246649503707,ssp585
-61.583333333333336,2.916666666666669,0.25849744081497195,ssp585
-61.41666666666667,2.916666666666669,0.21639161705970764,ssp585
-61.25,2.916666666666669,0.21631072759628295,ssp585
-61.083333333333336,2.916666666666669,0.21797247529029845,ssp585
-60.91666666666667,2.916666666666669,0.18942203223705292,ssp585
-60.75,2.916666666666669,0.15524740964174272,ssp585
-60.583333333333336,2.916666666666669,0.1403075322508812,ssp585
-60.41666666666667,2.916666666666669,0.12076687812805176,ssp585
-60.25,2.916666666666669,0.10615852177143097,ssp585
-60.083333333333336,2.916666666666669,0.11722719743847847,ssp585
-52.25,2.916666666666669,0.4168176084756851,ssp585
-52.083333333333336,2.916666666666669,0.40234456956386566,ssp585
-51.91666666666667,2.916666666666669,0.49268399477005004,ssp585
-51.75,2.916666666666669,0.6933273077011108,ssp585
-51.583333333333336,2.916666666666669,0.6597815871238708,ssp585
-51.41666666666667,2.916666666666669,0.7039925932884217,ssp585
-51.25,2.916666666666669,0.6828416347503662,ssp585
-63.91666666666667,2.7500000000000027,0.017860325444053204,ssp585
-63.75,2.7500000000000027,0.02501441692002122,ssp585
-63.583333333333336,2.7500000000000027,0.025134369434155823,ssp585
-63.41666666666667,2.7500000000000027,0.04543357002434245,ssp585
-63.25,2.7500000000000027,0.06684155645780265,ssp585
-63.083333333333336,2.7500000000000027,0.07577396221458912,ssp585
-62.91666666666667,2.7500000000000027,0.05415088087320328,ssp585
-62.75,2.7500000000000027,0.06460539735853672,ssp585
-62.583333333333336,2.7500000000000027,0.08685928657650947,ssp585
-62.41666666666667,2.7500000000000027,0.07768585495650768,ssp585
-62.25,2.7500000000000027,0.10702901482582092,ssp585
-62.083333333333336,2.7500000000000027,0.12454329803586006,ssp585
-61.91666666666667,2.7500000000000027,0.15141428112983704,ssp585
-61.75,2.7500000000000027,0.1835094854235649,ssp585
-61.583333333333336,2.7500000000000027,0.21472838521003723,ssp585
-61.41666666666667,2.7500000000000027,0.2059076100587845,ssp585
-61.25,2.7500000000000027,0.19152128994464873,ssp585
-61.083333333333336,2.7500000000000027,0.1946435272693634,ssp585
-60.91666666666667,2.7500000000000027,0.18044614493846894,ssp585
-60.75,2.7500000000000027,0.17840858399868012,ssp585
-60.583333333333336,2.7500000000000027,0.15435259640216828,ssp585
-60.41666666666667,2.7500000000000027,0.12154621183872223,ssp585
-60.25,2.7500000000000027,0.11140519082546234,ssp585
-60.083333333333336,2.7500000000000027,0.10085456855595112,ssp585
-52.25,2.7500000000000027,0.4281330227851868,ssp585
-52.083333333333336,2.7500000000000027,0.35070878863334654,ssp585
-51.91666666666667,2.7500000000000027,0.40712695121765136,ssp585
-51.75,2.7500000000000027,0.6532990336418152,ssp585
-51.583333333333336,2.7500000000000027,0.6354554653167724,ssp585
-51.41666666666667,2.7500000000000027,0.6660057067871094,ssp585
-51.25,2.7500000000000027,0.6528164744377136,ssp585
-51.083333333333336,2.7500000000000027,0.7035403609275818,ssp585
-63.91666666666667,2.5833333333333357,0.02012894708077515,ssp585
-63.75,2.5833333333333357,0.028245560998038897,ssp585
-63.583333333333336,2.5833333333333357,0.02329097115743111,ssp585
-63.41666666666667,2.5833333333333357,0.027283051848936857,ssp585
-63.25,2.5833333333333357,0.04938056982381904,ssp585
-63.083333333333336,2.5833333333333357,0.07121545933187008,ssp585
-62.91666666666667,2.5833333333333357,0.049637554492801425,ssp585
-62.75,2.5833333333333357,0.05833006631582975,ssp585
-62.583333333333336,2.5833333333333357,0.051206535624805836,ssp585
-62.41666666666667,2.5833333333333357,0.05573078487068415,ssp585
-62.25,2.5833333333333357,0.11111895963549615,ssp585
-62.083333333333336,2.5833333333333357,0.14191046804189683,ssp585
-61.91666666666667,2.5833333333333357,0.17421942055225373,ssp585
-61.75,2.5833333333333357,0.20872745513916016,ssp585
-61.583333333333336,2.5833333333333357,0.23810116648674012,ssp585
-61.41666666666667,2.5833333333333357,0.2472275674343109,ssp585
-61.25,2.5833333333333357,0.23732990026474,ssp585
-61.083333333333336,2.5833333333333357,0.1630871832370758,ssp585
-60.91666666666667,2.5833333333333357,0.171601003408432,ssp585
-60.75,2.5833333333333357,0.13739297091960906,ssp585
-60.583333333333336,2.5833333333333357,0.167320154607296,ssp585
-60.41666666666667,2.5833333333333357,0.18705807328224183,ssp585
-60.25,2.5833333333333357,0.2094784274697304,ssp585
-60.083333333333336,2.5833333333333357,0.1188276804983616,ssp585
-52.41666666666667,2.5833333333333357,0.380184543132782,ssp585
-52.25,2.5833333333333357,0.39750700294971464,ssp585
-52.083333333333336,2.5833333333333357,0.3398736923933029,ssp585
-51.91666666666667,2.5833333333333357,0.3647558242082596,ssp585
-51.75,2.5833333333333357,0.5893734753131866,ssp585
-51.583333333333336,2.5833333333333357,0.6344120621681213,ssp585
-51.41666666666667,2.5833333333333357,0.62614825963974,ssp585
-51.25,2.5833333333333357,0.6827856063842773,ssp585
-51.083333333333336,2.5833333333333357,0.6412673056125641,ssp585
-63.25,2.416666666666669,0.04827203359118868,ssp585
-63.083333333333336,2.416666666666669,0.05558519856422208,ssp585
-62.91666666666667,2.416666666666669,0.05026358626782894,ssp585
-62.75,2.416666666666669,0.05354773178696633,ssp585
-62.583333333333336,2.416666666666669,0.09263083636760712,ssp585
-62.41666666666667,2.416666666666669,0.11269965022802353,ssp585
-62.25,2.416666666666669,0.13348024114966392,ssp585
-62.083333333333336,2.416666666666669,0.19016315191984176,ssp585
-61.91666666666667,2.416666666666669,0.18666289746761322,ssp585
-61.75,2.416666666666669,0.14970435276627542,ssp585
-61.583333333333336,2.416666666666669,0.23242837190628052,ssp585
