lon,lat,adequabilidade,cenario
-51.416666666666664,4.083333333333333,0.0630723780952394,ssp245
-51.58333333333333,3.916666666666667,0.12771174749359487,ssp245
-51.416666666666664,3.916666666666667,0.07801011353731155,ssp245
-51.75,3.75,0.18159007895737886,ssp245
-51.58333333333333,3.75,0.131099852360785,ssp245
-51.416666666666664,3.75,0.10266558937728405,ssp245
-51.25,3.75,0.06547700576484203,ssp245
-51.75,3.5833333333333335,0.1947257537394762,ssp245
-51.58333333333333,3.5833333333333335,0.17958764899522067,ssp245
-51.416666666666664,3.5833333333333335,0.12898859102278948,ssp245
-51.25,3.5833333333333335,0.08743679923936724,ssp245
-51.916666666666664,3.416666666666667,0.17577998489141464,ssp245
-51.75,3.416666666666667,0.20323505513370038,ssp245
-51.58333333333333,3.416666666666667,0.18722481057047843,ssp245
-51.416666666666664,3.416666666666667,0.15340186338871717,ssp245
-51.25,3.416666666666667,0.10211123805493116,ssp245
-52.08333333333333,3.25,0.13346699960529804,ssp245
-51.916666666666664,3.25,0.16063207536935806,ssp245
-51.75,3.25,0.18654543161392212,ssp245
-51.58333333333333,3.25,0.1981364954262972,ssp245
-51.416666666666664,3.25,0.18405622169375419,ssp245
-51.25,3.25,0.13803157731890678,ssp245
-52.08333333333333,3.0833333333333335,0.13538650497794152,ssp245
-51.916666666666664,3.0833333333333335,0.15330466739833354,ssp245
-51.75,3.0833333333333335,0.18810359835624696,ssp245
-51.58333333333333,3.0833333333333335,0.19795773588120938,ssp245
-51.416666666666664,3.0833333333333335,0.18900573048740626,ssp245
-51.25,3.0833333333333335,0.1595870241522789,ssp245
-60.08333333333333,2.916666666666667,0.03499225189443678,ssp245
-52.25,2.916666666666667,0.12156800851225853,ssp245
-52.08333333333333,2.916666666666667,0.12054840475320816,ssp245
-51.916666666666664,2.916666666666667,0.15960748866200447,ssp245
-51.75,2.916666666666667,0.19393713660538198,ssp245
-51.58333333333333,2.916666666666667,0.18579318150877952,ssp245
-51.416666666666664,2.916666666666667,0.1930411310866475,ssp245
-51.25,2.916666666666667,0.17628319915384055,ssp245
-60.58333333333333,2.75,0.0347254900727421,ssp245
-60.416666666666664,2.75,0.03646954935975373,ssp245
-60.25,2.75,0.036080669285729526,ssp245
-60.08333333333333,2.75,0.0401526092318818,ssp245
-52.25,2.75,0.13592249043285848,ssp245
-52.08333333333333,2.75,0.12065712660551071,ssp245
-51.916666666666664,2.75,0.15455740951001645,ssp245
-51.75,2.75,0.20547970198094845,ssp245
-51.58333333333333,2.75,0.2029258396476507,ssp245
-51.416666666666664,2.75,0.2009431790560484,ssp245
-51.25,2.75,0.19972996991127728,ssp245
-51.08333333333333,2.75,0.16114230286329984,ssp245
-60.916666666666664,2.5833333333333335,0.04280680413357914,ssp245
-60.75,2.5833333333333335,0.041326102986931804,ssp245
-60.58333333333333,2.5833333333333335,0.046189511520788075,ssp245
-60.416666666666664,2.5833333333333335,0.04032155540771783,ssp245
-60.25,2.5833333333333335,0.039931301539763805,ssp245
-60.08333333333333,2.5833333333333335,0.03339324870612472,ssp245
-52.416666666666664,2.5833333333333335,0.12527872994542122,ssp245
-52.25,2.5833333333333335,0.1358180359005928,ssp245
-52.08333333333333,2.5833333333333335,0.13322248831391334,ssp245
-51.916666666666664,2.5833333333333335,0.15320191718637943,ssp245
-51.75,2.5833333333333335,0.20696982517838478,ssp245
-51.58333333333333,2.5833333333333335,0.22715675197541713,ssp245
-51.416666666666664,2.5833333333333335,0.2274165812879801,ssp245
-51.25,2.5833333333333335,0.23076743371784686,ssp245
-51.08333333333333,2.5833333333333335,0.18690543472766877,ssp245
-61.25,2.416666666666667,0.030310594849288462,ssp245
-61.08333333333333,2.416666666666667,0.038596315402537586,ssp245
-60.916666666666664,2.416666666666667,0.04003176365513354,ssp245
-60.75,2.416666666666667,0.04542848328128457,ssp245
-60.58333333333333,2.416666666666667,0.04881812296807766,ssp245
-60.416666666666664,2.416666666666667,0.01945060919970274,ssp245
-60.25,2.416666666666667,0.02089765293058008,ssp245
-60.08333333333333,2.416666666666667,0.03285940322093665,ssp245
-55.25,2.416666666666667,0.013780769717413932,ssp245
-55.08333333333333,2.416666666666667,0.018473776979953983,ssp245
