lon,lat,adequabilidade,cenario
-60.41666666666667,5.083333333333336,0.029620985451068883,ssp245
-60.25,5.083333333333336,0.06924336791494175,ssp245
-60.41666666666667,4.916666666666669,0.02668845843390854,ssp245
-60.25,4.916666666666669,0.036425291659179536,ssp245
-60.583333333333336,4.750000000000003,0.026144968791586842,ssp245
-60.41666666666667,4.750000000000003,0.025291044083895674,ssp245
-60.25,4.750000000000003,0.020028079499526584,ssp245
-60.75,4.583333333333336,0.03132651130435993,ssp245
-60.583333333333336,4.583333333333336,0.02646895500365649,ssp245
-60.41666666666667,4.583333333333336,0.017839922988484646,ssp245
-60.25,4.583333333333336,0.02564218028860239,ssp245
-61.083333333333336,4.416666666666669,0.036931933389243776,ssp245
-60.91666666666667,4.416666666666669,0.07483188297656937,ssp245
-60.75,4.416666666666669,0.06034227795907214,ssp245
-60.583333333333336,4.416666666666669,0.06353617172709676,ssp245
-60.41666666666667,4.416666666666669,0.04240090293669709,ssp245
-60.25,4.416666666666669,0.03508783032739302,ssp245
-60.083333333333336,4.416666666666669,0.02168542751610971,ssp245
-61.41666666666667,4.250000000000003,0.08844732601983196,ssp245
-61.25,4.250000000000003,0.13607218193938025,ssp245
-61.083333333333336,4.250000000000003,0.1446046897675842,ssp245
-60.91666666666667,4.250000000000003,0.14272959474474192,ssp245
-60.75,4.250000000000003,0.10769707169383765,ssp245
-60.583333333333336,4.250000000000003,0.11021494325250387,ssp245
-60.41666666666667,4.250000000000003,0.08381904191337526,ssp245
-60.25,4.250000000000003,0.05409073835762683,ssp245
-60.083333333333336,4.250000000000003,0.04009606897816411,ssp245
-59.91666666666667,4.250000000000003,0.034425188810928375,ssp245
-61.75,4.083333333333336,0.07175093608675524,ssp245
-61.583333333333336,4.083333333333336,0.15723998323082924,ssp245
-61.41666666666667,4.083333333333336,0.21399134248495102,ssp245
-61.25,4.083333333333336,0.1762060284614563,ssp245
-61.083333333333336,4.083333333333336,0.19540314823389054,ssp245
-60.91666666666667,4.083333333333336,0.20345403701066972,ssp245
-60.75,4.083333333333336,0.2042991116642952,ssp245
-60.583333333333336,4.083333333333336,0.15186561197042464,ssp245
-60.41666666666667,4.083333333333336,0.15682248026132584,ssp245
-60.25,4.083333333333336,0.09146179389208556,ssp245
-60.083333333333336,4.083333333333336,0.08883239915594458,ssp245
-59.91666666666667,4.083333333333336,0.05183133167447522,ssp245
-51.41666666666667,4.083333333333336,0.4381093978881836,ssp245
-64.25,3.916666666666669,0.026476353449799768,ssp245
-62.583333333333336,3.916666666666669,0.07683591381646693,ssp245
-62.41666666666667,3.916666666666669,0.0979430127888918,ssp245
-62.25,3.916666666666669,0.05404021374415606,ssp245
-62.083333333333336,3.916666666666669,0.08443973129615187,ssp245
-61.91666666666667,3.916666666666669,0.11400097720324993,ssp245
-61.75,3.916666666666669,0.12403432242572307,ssp245
-61.583333333333336,3.916666666666669,0.2360651448369026,ssp245
-61.41666666666667,3.916666666666669,0.21650517582893372,ssp245
-61.25,3.916666666666669,0.17885790169239044,ssp245
-61.083333333333336,3.916666666666669,0.1476887620985508,ssp245
-60.91666666666667,3.916666666666669,0.12832529917359353,ssp245
-60.75,3.916666666666669,0.13114068433642387,ssp245
-60.583333333333336,3.916666666666669,0.1155429609119892,ssp245
-60.41666666666667,3.916666666666669,0.11725332140922547,ssp245
-60.25,3.916666666666669,0.13022614270448685,ssp245
-60.083333333333336,3.916666666666669,0.08225309513509274,ssp245
-59.91666666666667,3.916666666666669,0.08585181571543217,ssp245
-59.75,3.916666666666669,0.1723525445908308,ssp245
-51.583333333333336,3.916666666666669,0.5229219317436218,ssp245
-51.41666666666667,3.916666666666669,0.46950075030326843,ssp245
-64.08333333333333,3.7500000000000027,0.026341657337060554,ssp245
-63.91666666666667,3.7500000000000027,0.023285489225850144,ssp245
-63.75,3.7500000000000027,0.023736047029694875,ssp245
-63.583333333333336,3.7500000000000027,0.03177345947769936,ssp245
-63.41666666666667,3.7500000000000027,0.07067099381238222,ssp245
-62.583333333333336,3.7500000000000027,0.11228746372798923,ssp245
-62.41666666666667,3.7500000000000027,0.07351204231381417,ssp245
-62.25,3.7500000000000027,0.07357272449880839,ssp245
-62.083333333333336,3.7500000000000027,0.1087644848972559,ssp245
-61.91666666666667,3.7500000000000027,0.15174955651164054,ssp245
-61.75,3.7500000000000027,0.07276442544534803,ssp245
-61.583333333333336,3.7500000000000027,0.17133993953466414,ssp245
-61.41666666666667,3.7500000000000027,0.2091345638036728,ssp245
-61.25,3.7500000000000027,0.14560970515012742,ssp245
-61.083333333333336,3.7500000000000027,0.11978249326348304,ssp245
-60.91666666666667,3.7500000000000027,0.11520775593817234,ssp245
-60.75,3.7500000000000027,0.15387369245290755,ssp245
-60.583333333333336,3.7500000000000027,0.1285004198551178,ssp245
-60.41666666666667,3.7500000000000027,0.11841106489300728,ssp245
-60.25,3.7500000000000027,0.15225552022457123,ssp245
-60.083333333333336,3.7500000000000027,0.18440396413207055,ssp245
-59.91666666666667,3.7500000000000027,0.1525583766400814,ssp245
-51.75,3.7500000000000027,0.5452796936035156,ssp245
-51.583333333333336,3.7500000000000027,0.5519647777080536,ssp245
-51.41666666666667,3.7500000000000027,0.5346058368682861,ssp245
-51.25,3.7500000000000027,0.5414859473705291,ssp245
-63.91666666666667,3.5833333333333357,0.013451726594439606,ssp245
-63.75,3.5833333333333357,0.031145792884467484,ssp245
-63.583333333333336,3.5833333333333357,0.02661224103950417,ssp245
-63.41666666666667,3.5833333333333357,0.06059780160430819,ssp245
-63.25,3.5833333333333357,0.07684489749372006,ssp245
-63.083333333333336,3.5833333333333357,0.12852946594591685,ssp245
-62.91666666666667,3.5833333333333357,0.022609839355573102,ssp245
-62.75,3.5833333333333357,0.01660339958051323,ssp245
-62.583333333333336,3.5833333333333357,0.07000378538796212,ssp245
-62.41666666666667,3.5833333333333357,0.0991804514080286,ssp245
-62.25,3.5833333333333357,0.07178299352526665,ssp245
-62.083333333333336,3.5833333333333357,0.07760341875255108,ssp245
-61.91666666666667,3.5833333333333357,0.12310560941696166,ssp245
-61.75,3.5833333333333357,0.25420049726963045,ssp245
-61.583333333333336,3.5833333333333357,0.2577602356672287,ssp245
-61.41666666666667,3.5833333333333357,0.14598556905984877,ssp245
-61.25,3.5833333333333357,0.14814650788903236,ssp245
-61.083333333333336,3.5833333333333357,0.18730081543326377,ssp245
-60.91666666666667,3.5833333333333357,0.15367927998304368,ssp245
-60.75,3.5833333333333357,0.13554024025797845,ssp245
-60.583333333333336,3.5833333333333357,0.12034034207463265,ssp245
-60.41666666666667,3.5833333333333357,0.113454058021307,ssp245
-60.25,3.5833333333333357,0.12935456037521362,ssp245
-60.083333333333336,3.5833333333333357,0.12307462021708489,ssp245
-59.91666666666667,3.5833333333333357,0.09134257640689611,ssp245
-51.75,3.5833333333333357,0.5773426294326782,ssp245
-51.583333333333336,3.5833333333333357,0.6267744243144989,ssp245
-51.41666666666667,3.5833333333333357,0.6293537676334381,ssp245
-51.25,3.5833333333333357,0.5605727672576905,ssp245
-63.91666666666667,3.416666666666669,0.01197091976757747,ssp245
-63.75,3.416666666666669,0.010030183525486791,ssp245
-63.583333333333336,3.416666666666669,0.01762414232618994,ssp245
-63.41666666666667,3.416666666666669,0.015788727244489563,ssp245
-63.25,3.416666666666669,0.041360312106553464,ssp245
-63.083333333333336,3.416666666666669,0.07894986756145954,ssp245
-62.91666666666667,3.416666666666669,0.09372588288970292,ssp245
-62.75,3.416666666666669,0.0694495620438829,ssp245
-62.583333333333336,3.416666666666669,0.0627545122988522,ssp245
-62.41666666666667,3.416666666666669,0.03787784663727507,ssp245
-62.25,3.416666666666669,0.07675484232604504,ssp245
-62.083333333333336,3.416666666666669,0.09740730822086334,ssp245
-61.91666666666667,3.416666666666669,0.1294269435107708,ssp245
-61.75,3.416666666666669,0.17582636326551437,ssp245
