lon,lat,adequabilidade,cenario
-60.41666666666667,5.083333333333336,0.03016539355767196,ssp126
-60.25,5.083333333333336,0.0837137218535418,ssp126
-60.41666666666667,4.916666666666669,0.020370748144097603,ssp126
-60.25,4.916666666666669,0.023901707135155492,ssp126
-60.583333333333336,4.750000000000003,0.02966388802193663,ssp126
-60.41666666666667,4.750000000000003,0.02732266134279674,ssp126
-60.25,4.750000000000003,0.025479582003297994,ssp126
-60.75,4.583333333333336,0.03621545882200833,ssp126
-60.583333333333336,4.583333333333336,0.03147287957841151,ssp126
-60.41666666666667,4.583333333333336,0.02590017854272748,ssp126
-60.25,4.583333333333336,0.02467444407998869,ssp126
-61.083333333333336,4.416666666666669,0.042042887127371045,ssp126
-60.91666666666667,4.416666666666669,0.06366447961457596,ssp126
-60.75,4.416666666666669,0.047063016313027006,ssp126
-60.583333333333336,4.416666666666669,0.06849322770519847,ssp126
-60.41666666666667,4.416666666666669,0.040196806151652706,ssp126
-60.25,4.416666666666669,0.0312278779958433,ssp126
-60.083333333333336,4.416666666666669,0.02296518599953288,ssp126
-61.41666666666667,4.250000000000003,0.09371213202721265,ssp126
-61.25,4.250000000000003,0.1418695082771592,ssp126
-61.083333333333336,4.250000000000003,0.16375003750436007,ssp126
-60.91666666666667,4.250000000000003,0.16573934331536294,ssp126
-60.75,4.250000000000003,0.12372392229735851,ssp126
-60.583333333333336,4.250000000000003,0.12390085030347109,ssp126
-60.41666666666667,4.250000000000003,0.09522556941956281,ssp126
-60.25,4.250000000000003,0.04344050453510136,ssp126
-60.083333333333336,4.250000000000003,0.038333204967784695,ssp126
-59.91666666666667,4.250000000000003,0.03045695668915869,ssp126
-61.75,4.083333333333336,0.08483218657784164,ssp126
-61.583333333333336,4.083333333333336,0.18276862055063248,ssp126
-61.41666666666667,4.083333333333336,0.25914685279130933,ssp126
-61.25,4.083333333333336,0.19462551176548004,ssp126
-61.083333333333336,4.083333333333336,0.21385160684585572,ssp126
-60.91666666666667,4.083333333333336,0.21143100112676622,ssp126
-60.75,4.083333333333336,0.21963775232434274,ssp126
-60.583333333333336,4.083333333333336,0.15452445447444915,ssp126
-60.41666666666667,4.083333333333336,0.1669527366757393,ssp126
-60.25,4.083333333333336,0.10528807733207941,ssp126
-60.083333333333336,4.083333333333336,0.0993681700900197,ssp126
-59.91666666666667,4.083333333333336,0.04347943941829726,ssp126
-51.41666666666667,4.083333333333336,0.41476998627185824,ssp126
-64.25,3.916666666666669,0.02424779730752418,ssp126
-62.583333333333336,3.916666666666669,0.07866880157962441,ssp126
-62.41666666666667,3.916666666666669,0.12259518839418888,ssp126
-62.25,3.916666666666669,0.06435436514439061,ssp126
-62.083333333333336,3.916666666666669,0.101232485845685,ssp126
-61.91666666666667,3.916666666666669,0.13211982734501362,ssp126
-61.75,3.916666666666669,0.15197899602353573,ssp126
-61.583333333333336,3.916666666666669,0.2707905136048794,ssp126
-61.41666666666667,3.916666666666669,0.23737004399299622,ssp126
-61.25,3.916666666666669,0.16224007457494735,ssp126
-61.083333333333336,3.916666666666669,0.14271723702549935,ssp126
-60.91666666666667,3.916666666666669,0.12738520465791225,ssp126
-60.75,3.916666666666669,0.12255240604281425,ssp126
-60.583333333333336,3.916666666666669,0.10775143578648567,ssp126
-60.41666666666667,3.916666666666669,0.11272216588258743,ssp126
-60.25,3.916666666666669,0.14652654454112052,ssp126
-60.083333333333336,3.916666666666669,0.0944530813023448,ssp126
-59.91666666666667,3.916666666666669,0.09554234566166997,ssp126
-59.75,3.916666666666669,0.1608808794990182,ssp126
-51.583333333333336,3.916666666666669,0.5098950386047363,ssp126
-51.41666666666667,3.916666666666669,0.43729702532291415,ssp126
-64.08333333333333,3.7500000000000027,0.024121205243363343,ssp126
-63.91666666666667,3.7500000000000027,0.02601412060230359,ssp126
-63.75,3.7500000000000027,0.023529684311762368,ssp126
-63.583333333333336,3.7500000000000027,0.017050510441185905,ssp126
-63.41666666666667,3.7500000000000027,0.07418399257585406,ssp126
-62.583333333333336,3.7500000000000027,0.11625317237339913,ssp126
-62.41666666666667,3.7500000000000027,0.09065688103437423,ssp126
-62.25,3.7500000000000027,0.07554150633513927,ssp126
-62.083333333333336,3.7500000000000027,0.1311608452349901,ssp126
-61.91666666666667,3.7500000000000027,0.18844835758209227,ssp126
-61.75,3.7500000000000027,0.06700557544827461,ssp126
-61.583333333333336,3.7500000000000027,0.19383346363902093,ssp126
-61.41666666666667,3.7500000000000027,0.19754016995429993,ssp126
-61.25,3.7500000000000027,0.13174490109086037,ssp126
-61.083333333333336,3.7500000000000027,0.10869410037994384,ssp126
-60.91666666666667,3.7500000000000027,0.1038080520927906,ssp126
-60.75,3.7500000000000027,0.14109293520450591,ssp126
-60.583333333333336,3.7500000000000027,0.12371892929077148,ssp126
-60.41666666666667,3.7500000000000027,0.11499378681182862,ssp126
-60.25,3.7500000000000027,0.14125250428915023,ssp126
-60.083333333333336,3.7500000000000027,0.16755933836102485,ssp126
-59.91666666666667,3.7500000000000027,0.14058642089366913,ssp126
-51.75,3.7500000000000027,0.5265383660793305,ssp126
-51.583333333333336,3.7500000000000027,0.517891702055931,ssp126
-51.41666666666667,3.7500000000000027,0.47071207463741305,ssp126
-51.25,3.7500000000000027,0.47033271193504333,ssp126
-63.91666666666667,3.5833333333333357,0.01412285534665898,ssp126
